// 8 25
// 9 24
// 9 24.5
// 8 25.5
// The following stables colored squares:
CS (72, 520) (174, 943) - 1 5 12 2 2 2 10 4 12 4 10 2 2 2 12 5 1 19 6 16 4 6 2 8 4 14 5 1 19 6 17 1 5 12 5 1 17 6 19 1 5 14 4 8 2 6 4 16 6 19 1 5 12 2 2 2 10 4 12 4 10 2 2 2 12 5 1 19 6 16 6 19
CS (84, 636) (174, 1210) - 1 5 12 2 2 2 10 4 12 4 12 4 12 4 10 2 2 2 12 5 1 18 1 6 1 17 6 18 6 16 4 8 2 4 2 10 4 12 5 1 17 6 19 1 5 14 5 1 19 6 16 4 8 4 16 6 19 1 5 14 5 1 19 6 17 1 5 12 4 10 2 4 2 8 4 16 6 18 6 17 1 6 1 18
CS (84, 668) (174, 115) - 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 2 6 4 17 1 6 1 18 1 5 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 5 1 18 1 6 1 17 4 6 2 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 4 8 4 17 1 6 1 17 4 8 4 16 6 19
CS (88, 596) (174, 939) - 1 5 12 5 1 17 6 18 6 14 4 10 4 14 6 18 6 18 7 1 13 4 10 4 12 4 12 4 8 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 6 2 6 2 4 2 8 2 4 2 6 2 8 4 12 4 12 4 10 4 13 1 7 18 6 18 6 14 4 10 4 14 6 18 6 17
CS (96, 668) (174, 922) - 1 5 12 4 12 2 2 2 8 2 6 4 17 1 6 1 17 4 6 2 8 2 2 2 12 4 12 5 1 18 1 6 1 17 4 6 2 8 4 16 6 18 4 6 2 8 4 14 4 12 5 1 19 6 16 4 8 2 6 4 17 1 6 1 17 4 6 2 8 4 16 6 19 1 5 12 4 14 4 8 2 6 4 18 6 16 4 8 2 6 4 17 1 6 1 18
CS (56, 444) (175, 364) - 1 5 16 4 8 4 16 4 8 2 4 2 8 2 6 4 17 1 6 1 17 4 6 2 8 2 4 2 8 4 16 4 8 4 16 5 1 21 6 16 6 20 6 14 4 12 4 12 4 14 6 20 6 16 6 21
CS (58, 444) (175, 679) - 1 5 14 5 1 19 6 14 4 10 2 2 2 10 4 12 4 10 2 2 2 10 4 14 6 19 1 5 14 5 1 20 1 5 16 6 17 1 6 1 17 6 17 1 6 1 17 6 17 1 6 1 17 6 16 5 1 20
CS (60, 472) (175, 57) - 1 5 14 4 10 2 2 2 12 4 12 4 12 2 2 2 10 4 14 5 1 19 6 18 4 6 2 8 4 16 5 1 21 6 16 5 1 21 7 1 14 1 7 21 1 5 16 6 21 1 5 16 4 8 2 6 4 18 6 19
CS (88, 736) (175, 156) - 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 16 4 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 20 1 5 16 6 19 1 6 1 17 6 18 6 17 1 6 1 19 6 16 5 1 20 1 6 1 15 4 10 4 14 5 1 20 1 5 14 4 10 4 16 6 18 6 19
CS (102, 792) (175, 94) - 1 5 12 2 2 2 10 4 14 5 1 20 1 6 1 15 5 1 20 1 6 1 15 4 8 2 4 2 10 4 14 6 20 6 17 1 5 12 4 12 5 1 17 6 20 6 14 4 10 2 4 2 8 4 15 1 6 1 20 1 5 15 1 6 1 20 1 5 14 4 10 2 2 2 12 5 1 19 6 16 6 20 6 16 4 8 4 16 4 8 4 16 4 8 4 16 6 20 6 16 6 19
CS (52, 364) (176, 89) - 1 5 12 4 12 4 10 4 14 6 19 1 5 12 4 12 4 12 4 8 2 6 2 4 2 8 2 4 2 6 2 8 4 12 4 12 4 12 5 1 19 6 14 4 10 4 12 4 12 5 1 18
CS (52, 388) (176, 298) - 1 5 14 4 10 2 4 2 8 4 16 6 21 1 5 16 4 8 2 6 2 6 4 18 6 18 4 6 2 6 2 8 4 16 5 1 21 6 16 4 8 2 4 2 10 4 14 5 1 19 6 19
CS (54, 476) (176, 172) - 1 5 16 6 20 6 16 6 20 6 17 1 6 1 17 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 4 10 2 4 2 8 4 16 4 8 4 16 4 8 2 4 2 10 4 12 4 14 6 21
CS (62, 560) (176, 324) - 1 6 1 15 4 8 2 4 2 8 4 15 1 6 1 19 6 14 4 10 4 14 6 20 7 1 15 6 18 6 18 6 16 6 18 6 17 1 6 1 17 6 18 6 16 6 18 6 18 6 15 1 7 20 6 14 4 10 4 14 6 19
CS (64, 564) (176, 406) - 1 5 12 5 1 17 4 6 2 8 4 16 6 20 7 1 15 6 20 6 16 5 1 21 6 15 1 7 20 6 17 1 6 1 18 1 6 1 17 6 20 7 1 15 6 21 1 5 16 6 20 6 15 1 7 20 6 16 4 8 2 6 4 17
CS (66, 556) (176, 512) - 1 5 12 2 2 2 10 4 14 5 1 19 6 18 6 17 1 6 1 17 6 18 6 19 1 5 14 4 10 2 2 2 12 5 1 19 6 16 5 1 20 1 5 14 5 1 19 6 16 6 20 6 16 6 19 1 5 14 5 1 20 1 5 16 6 19
CS (72, 628) (176, 467) - 1 5 14 5 1 19 6 16 4 6 2 8 4 14 4 8 2 6 4 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 19 6 16 6 18 6 18 6 15 1 7 20 6 14 4 10 4 14 6 20 7 1 15 6 18 6 18 6 16 6 19 1 6 1 15 5 1 20
CS (74, 492) (176, 95) - 1 5 14 4 10 2 2 2 12 4 12 4 12 4 12 4 12 2 2 2 10 4 14 5 1 20 1 5 15 1 6 1 20 1 5 14 4 12 4 10 2 4 2 8 2 6 4 17 1 6 1 17 4 6 2 8 2 4 2 10 4 12 4 14 5 1 20 1 6 1 15 5 1 20
CS (76, 508) (176, 97) - 1 5 14 4 10 4 15 1 6 1 20 1 6 1 15 4 10 4 14 5 1 19 6 18 4 6 2 6 2 8 4 15 1 6 1 21 7 1 15 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 15 1 7 21 1 6 1 15 4 8 2 6 2 6 4 18 6 19
CS (76, 624) (176, 120) - 1 5 14 4 10 4 15 1 6 1 19 6 16 6 20 6 16 6 19 1 6 1 15 4 10 4 14 5 1 19 6 18 6 16 4 8 2 6 2 4 2 10 4 14 6 21 1 5 16 4 8 4 16 4 8 4 16 5 1 21 6 14 4 10 2 4 2 6 2 8 4 16 6 18 6 19
CS (84, 680) (176, 42) - 1 5 14 4 10 2 4 2 8 4 16 6 19 1 6 1 17 6 18 6 20 7 1 15 6 20 6 16 4 10 4 12 2 2 2 10 4 14 4 10 4 14 4 10 4 14 4 10 2 2 2 12 4 10 4 16 6 20 6 15 1 7 20 6 18 6 17 1 6 1 19 6 16 4 8 2 4 2 10 4 14 5 1 20
CS (88, 572) (176, 279) - 1 5 12 2 2 2 10 2 2 2 10 2 4 2 6 2 8 4 16 6 20 6 16 4 8 2 6 2 4 2 10 2 2 2 10 2 2 2 12 5 1 19 6 16 4 8 2 6 2 6 2 6 2 8 4 14 4 12 4 12 5 1 17 6 20 6 17 1 5 12 4 12 4 14 4 8 2 6 2 6 2 6 2 8 4 16 6 19
CS (96, 948) (176, 136) - 1 5 12 4 12 4 14 6 20 6 17 1 6 1 17 6 20 7 1 15 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 16 6 20 6 15 1 7 20 6 17 1 6 1 17 6 20 6 14 4 12 4 12 5 1 18 1 5 12 4 14 6 20 6 17 1 5 12 5 1 17 6 20 6 14 4 12 5 1 18
CS (176, 1428) (176, 759) - 1 5 12 4 12 2 2 2 8 2 6 4 17 1 6 1 17 4 8 4 16 6 19 1 6 1 17 6 18 6 18 6 19 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 17 1 6 1 19 6 16 4 8 4 17 1 6 1 17 4 6 2 8 2 2 2 12 4 12 5 1 18 1 6 1 17 6 20 6 14 4 12 5 1 18 1 6 1 18 1 5 12 4 14 6 21 1 5 16 6 20 7 1 15 6 19 1 6 1 17 6 19 1 6 1 16 1 6 1 19 6 17 1 6 1 19 6 15 1 7 20 6 16 5 1 21 6 14 4 12 5 1 18 1 6 1 18 1 5 12 4 14 6 20 6 17 1 6 1 18
OSO (25, 169) (177, 15) - 1 5 14 4 8 2 4 2 8 2 4 2 6 2 6 2 6 4 16 6 18 6 16 6 19
CS (42, 412) (177, 334) - 1 5 16 6 20 6 16 4 8 4 17 1 6 1 17 4 8 4 16 6 20 6 16 5 1 21 6 16 6 20 6 14 4 12 4 14 6 20 6 16 6 21
CS (96, 816) (177, 365) - 1 5 12 4 14 5 1 21 7 1 15 5 1 20 1 6 1 15 4 10 4 14 5 1 20 1 5 14 5 1 19 6 17 1 6 1 19 6 16 6 20 6 16 6 19 1 6 1 17 6 19 1 5 14 5 1 20 1 5 14 4 10 4 15 1 6 1 20 1 5 15 1 7 21 1 5 14 4 12 5 1 19 6 16 6 21 1 5 16 5 1 21 6 16 6 19
CS (116, 952) (177, 34) - 1 5 14 4 10 2 2 2 12 4 10 4 16 6 18 6 19 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 16 4 10 4 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 4 16 6 18 6 19 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 16 4 10 4 14 5 1 20
OSO (27, 175) (178, 131) - 1 5 12 2 2 2 10 4 14 4 10 4 14 4 10 2 4 2 6 2 6 2 8 4 16 6 19
CS (60, 452) (178, 837) - 1 5 12 4 10 2 2 2 10 4 14 6 18 6 17 1 5 12 4 10 4 14 4 8 4 16 6 16 4 8 4 14 4 10 4 12 5 1 17 6 18 6 14 4 10 2 2 2 10 4 12 5 1 17 4 6 2 6 4 17
CS (64, 532) (178, 409) - 1 5 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 20 6 14 4 12 4 12 5 1 18 1 5 12 4 12 4 14 6 20 6 16 4 8 4 17
CS (68, 412) (178, 494) - 1 5 12 4 14 4 8 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 6 2 8 4 14 4 12 5 1 19 6 16 4 8 2 6 2 4 2 10 4 14 5 1 20 1 5 14 4 10 2 4 2 6 2 8 4 16 6 19
CS (68, 580) (178, 414) - 1 5 16 5 1 21 6 16 6 20 6 16 6 20 6 16 5 1 21 6 14 4 12 4 10 2 4 2 8 2 4 2 8 4 16 4 8 4 16 4 8 2 4 2 8 2 4 2 10 4 12 4 14 6 21 1 5 16 6 20 6 16 6 20 6 16 6 21
CS (70, 508) (178, 51) - 1 6 1 17 6 18 6 14 4 10 4 14 6 20 7 1 15 4 6 2 8 4 14 4 10 4 10 2 4 2 6 2 6 2 6 4 16 4 6 2 6 2 6 2 4 2 10 4 10 4 14 4 8 2 6 4 15 1 7 20 6 14 4 10 4 14 6 18 6 17
CS (70, 576) (178, 22) - 1 5 12 4 14 4 10 2 4 2 8 4 16 5 1 21 6 16 5 1 21 6 14 4 14 6 21 1 5 16 6 21 1 5 16 4 8 2 4 2 10 4 14 4 12 5 1 19 6 16 4 10 4 14 4 12 5 1 18 1 5 12 4 14 4 10 4 16 6 19
CS (70, 608) (178, 6192) - 1 5 12 4 12 4 12 4 12 4 12 4 10 4 15 1 6 1 19 6 16 6 19 1 6 1 15 4 10 4 12 4 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 18 6 18 6 18 6 17 1 6 1 17 6 18 6 18 6 18 6 16 4 8 4 17
CS (76, 556) (178, 362) - 1 5 14 5 1 19 6 16 4 8 4 16 4 8 4 16 6 20 7 1 13 4 12 4 12 4 10 2 4 2 8 4 14 4 10 2 4 2 6 2 6 2 6 2 4 2 10 4 14 4 8 2 4 2 10 4 12 4 12 4 13 1 7 20 6 16 4 8 4 16 4 8 4 16 6 19
CS (78, 584) (178, 180) - 1 5 12 2 2 2 10 4 14 4 8 2 6 2 6 2 6 4 18 6 17 1 6 1 18 1 6 1 17 6 18 4 6 2 6 2 6 2 8 4 14 4 10 2 2 2 12 5 1 19 6 16 4 10 4 12 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 12 4 10 4 16 6 19
CS (98, 768) (178, 397) - 1 5 14 4 8 2 6 2 6 2 6 4 18 6 16 4 8 2 6 4 17 1 6 1 17 6 20 7 1 15 6 20 6 16 6 20 6 15 1 7 20 6 17 1 6 1 17 4 6 2 8 4 16 6 18 4 6 2 6 2 6 2 8 4 14 5 1 19 6 18 6 16 4 8 2 4 2 10 4 12 4 12 4 12 4 12 4 10 2 4 2 8 4 16 6 18 6 19
OSO (25, 189) (179, 4121) - 1 5 12 2 2 2 10 4 12 4 12 4 12 4 10 4 16 6 18 6 17 1 6 1 18
OSO (25, 223) (179, 451) - 1 5 14 4 8 2 6 4 16 6 18 6 16 6 19 1 5 14 5 1 19 6 16 6 19
OSO (31, 229) (179, 10) - 1 5 12 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 20 1 5 14 4 12 5 1 18 1 6 1 18
OSO (31, 255) (179, 321) - 1 5 16 4 8 4 17 1 6 1 17 6 19 1 6 1 16 1 6 1 19 6 16 5 1 21 7 1 15 6 21
OSO (33, 245) (179, 90) - 1 5 12 4 14 4 10 4 15 1 6 1 19 6 17 1 6 1 18 1 6 1 16 1 6 1 19 6 17 1 6 1 18
OSO (35, 273) (179, 242) - 1 5 16 6 18 6 19 1 6 1 16 1 6 1 19 6 17 1 6 1 18 1 6 1 17 6 19 1 6 1 16 1 6 1 20
CS (44, 396) (179, 102) - 1 5 14 4 12 2 2 2 10 4 16 6 21 1 5 16 6 22 6 16 5 1 21 6 16 4 10 2 2 2 12 4 14 5 1 19 6 20 6 18 6 20 6 19
CS (64, 508) (179, 338) - 1 5 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 16 4 8 2 4 2 8 2 6 4 16 5 1 21 6 14 4 10 4 14 4 10 4 14 4 10 4 14 6 21 1 5 16 4 6 2 8 2 4 2 8 4 16 6 18 6 19
OSO (25, 219) (180, 484) - 1 5 12 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 6 20 6 16 6 19
OSO (27, 233) (180, 135) - 1 5 15 1 6 1 19 6 16 4 8 2 6 4 17 1 6 1 17 6 18 6 18 6 18 6 19
CS (66, 436) (180, 687) - 1 5 12 4 12 4 12 4 12 2 2 2 8 2 6 4 17 1 6 1 17 4 6 2 8 2 2 2 12 4 12 4 12 4 12 5 1 17 4 8 4 16 4 8 4 16 4 6 2 8 2 4 2 8 2 6 4 16 4 8 4 16 4 8 4 17
CS (68, 364) (180, 603) - 1 5 12 4 10 2 4 2 6 2 6 2 6 2 6 4 17 1 5 12 4 12 5 1 17 4 6 2 6 2 6 2 6 2 4 2 10 4 12 5 1 17 4 6 2 6 2 6 2 6 2 4 2 10 4 10 2 4 2 6 2 6 2 6 2 6 4 17
CS (98, 792) (180, 273) - 1 5 12 4 14 5 1 20 1 6 1 15 4 8 2 6 4 18 6 16 5 1 20 1 6 1 15 4 10 4 12 2 2 2 10 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 10 2 2 2 12 4 10 4 15 1 6 1 20 1 5 16 6 18 4 6 2 8 4 15 1 6 1 20 1 5 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 19
CS (116, 840) (180, 470) - 1 5 12 2 2 2 10 4 12 4 12 4 12 4 12 4 12 4 10 2 2 2 12 5 1 18 1 6 1 16 1 6 1 18 1 6 1 15 4 10 4 14 5 1 20 1 5 14 4 12 5 1 18 1 6 1 17 6 17 1 6 1 18 1 5 14 6 21 1 5 16 5 1 21 6 14 5 1 18 1 6 1 17 6 17 1 6 1 18 1 5 12 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 18 1 6 1 16 1 6 1 18
OSO (23, 153) (181, 97) - 1 5 12 2 2 2 10 2 4 2 6 2 8 4 16 6 20 6 17 1 6 1 18
OSO (27, 137) (181, 265) - 1 5 12 4 10 2 4 2 6 2 6 2 4 2 10 4 10 2 4 2 6 2 6 2 6 4 17
OSO (35, 291) (181, 1383) - 1 5 12 4 12 4 10 2 4 2 8 4 16 6 18 6 17 1 6 1 18 1 5 12 4 14 6 20 6 15 1 7 20 6 17
OSO (41, 313) (181, 156) - 1 5 14 4 12 4 10 2 4 2 8 4 16 6 19 1 6 1 16 1 6 1 20 1 5 15 1 7 21 1 5 15 1 7 21 1 5 15 1 7 21
CS (92, 776) (181, 2597) - 1 5 14 4 10 4 12 4 10 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 19 1 5 14 4 10 4 12 4 10 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 19 1 5 14 4 10 4 12 4 10 4 14 5 1 20 1 5 15 1 6 1 18 1 6 1 15 4 8 4 15 1 6 1 18 1 6 1 15 5 1 20
CS (164, 1364) (181, 159) - 1 5 14 4 10 4 14 4 10 4 14 5 1 19 6 18 6 18 6 16 4 10 4 14 5 1 20 1 6 1 15 4 10 4 14 6 21 1 5 14 4 12 4 10 2 2 2 12 4 10 2 2 2 12 4 10 4 15 1 7 21 1 5 14 4 10 4 15 1 6 1 20 1 5 14 4 10 4 16 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 16 4 10 4 14 5 1 20 1 6 1 15 4 10 4 14 5 1 21 7 1 15 4 10 4 12 2 2 2 10 4 12 2 2 2 10 4 12 4 14 5 1 21 6 14 4 10 4 15 1 6 1 20 1 5 14 4 10 4 16 6 18 6 18 6 19
OSO (23, 161) (182, 4820) - 1 6 1 15 4 8 2 6 2 4 2 8 2 6 4 16 6 20 7 1 15 6 19
OSO (27, 169) (182, 1121) - 1 5 12 2 2 2 8 2 2 2 12 5 1 18 1 6 1 16 1 6 1 18 1 5 14 6 19
OSO (45, 417) (182, 2253) - 1 5 14 5 1 19 6 16 6 17 1 6 1 17 6 16 6 19 1 5 14 6 20 6 14 6 20 6 14 5 1 19 6 16 6 17 1 6 1 17 6 16 5 1 20
CS (50, 468) (182, 661) - 1 5 12 4 12 4 12 4 12 5 1 17 4 8 4 16 6 20 6 14 4 12 5 1 19 6 16 6 20 6 16 6 20 6 16 6 19 1 5 12 4 14 6 20 6 16 4 8 4 17
CS (52, 364) (182, 685) - 1 5 12 2 2 2 8 2 2 2 12 5 1 19 6 14 4 10 4 12 4 12 5 1 19 6 14 4 8 2 4 2 8 2 4 2 8 4 14 6 19 1 5 12 4 12 4 10 4 14 6 19
CS (58, 404) (182, 160) - 1 5 12 2 2 2 10 4 14 6 20 6 17 1 6 1 17 6 20 6 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 4 2 8 2 4 2 10 4 12 4 10 2 4 2 8 2 4 2 8 4 16 6 19
CS (64, 492) (182, 1112) - 1 5 12 4 12 4 12 4 10 4 12 4 12 4 12 5 1 19 6 14 4 10 4 12 4 12 4 10 4 14 5 1 19 6 16 4 6 2 6 2 6 2 6 2 6 4 16 6 19 1 5 14 4 10 4 12 4 12 4 10 4 14 6 19
CS (66, 500) (182, 230) - 1 5 14 4 12 4 12 4 10 2 4 2 8 4 16 4 8 4 16 4 8 2 4 2 10 4 12 4 12 4 14 5 1 21 6 14 4 10 2 4 2 8 4 16 6 20 7 1 13 4 13 1 7 20 6 16 4 8 2 4 2 10 4 14 6 21
CS (68, 516) (182, 291) - 1 5 12 4 12 4 14 4 8 2 6 2 6 2 6 2 8 4 14 4 12 4 12 5 1 17 4 8 4 17 1 6 1 17 6 20 6 16 5 1 20 1 6 1 15 4 10 4 15 1 6 1 20 1 5 16 6 20 6 17 1 6 1 17 4 8 4 17
CS (68, 620) (182, 56) - 1 5 16 6 20 6 17 1 6 1 17 4 8 4 17 1 6 1 17 6 20 6 16 5 1 20 1 6 1 15 4 10 4 16 6 18 6 20 6 16 5 1 21 6 14 4 12 4 14 6 21 1 5 16 6 20 6 18 6 16 4 10 4 15 1 6 1 20
CS (70, 600) (182, 35) - 1 5 14 6 19 1 6 1 15 4 8 4 15 1 6 1 19 6 14 5 1 19 6 16 6 16 4 8 4 16 6 16 6 19 1 5 14 6 20 6 12 2 2 2 10 4 10 2 2 2 12 6 20 6 14 5 1 19 6 16 6 16 4 8 4 16 6 16 6 19
CS (76, 652) (182, 77) - 1 5 14 4 12 2 2 2 10 4 16 6 21 1 5 16 6 22 6 16 6 22 6 16 5 1 21 6 16 4 10 2 2 2 12 4 14 5 1 20 1 5 14 4 14 5 1 21 6 16 5 1 20 1 5 14 4 12 4 14 5 1 20 1 5 16 6 21 1 5 14 4 14 5 1 20
CS (80, 636) (182, 62) - 1 5 12 2 2 2 8 2 4 2 8 4 16 6 16 4 8 4 16 6 16 4 8 2 4 2 8 2 2 2 12 5 1 19 6 16 6 18 6 16 6 19 1 6 1 15 5 1 20 1 5 14 5 1 19 6 16 6 19 1 5 14 5 1 20 1 5 15 1 6 1 19 6 16 6 18 6 16 6 19
CS (92, 780) (182, 9) - 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 4 15 1 6 1 20 1 5 14 4 12 4 10 4 16 6 18 6 18 6 18 6 18 6 18 6 18 6 18 6 16 4 10 4 12 4 14 5 1 20 1 6 1 15 4 10 4 14 5 1 20
CS (102, 764) (182, 336) - 1 5 12 4 14 5 1 20 1 5 14 4 12 4 12 4 12 4 12 4 14 6 21 1 5 14 4 12 4 12 4 14 5 1 21 6 14 4 12 4 12 4 12 4 12 4 14 5 1 20 1 5 14 4 12 5 1 17 4 8 2 4 2 10 4 14 5 1 20 1 5 14 4 10 2 4 2 8 4 16 4 8 2 4 2 10 4 14 5 1 20 1 5 14 4 10 2 4 2 8 4 17
OSO (21, 181) (183, 5) - 1 6 1 17 6 16 4 6 2 8 4 14 6 20 7 1 15 6 18 6 17
OSO (23, 169) (183, 1160) - 1 6 1 15 4 10 4 12 2 2 2 8 2 6 4 16 6 20 7 1 15 6 19
OSO (25, 205) (183, 37) - 1 5 16 6 16 4 8 4 16 6 16 4 8 4 15 1 6 1 19 6 15 1 6 1 20
OSO (31, 257) (183, 169) - 1 5 12 4 12 2 2 2 10 4 12 4 14 6 21 1 5 16 6 20 6 15 1 7 20 6 17 1 6 1 18
CS (84, 612) (183, 3959) - 1 5 14 4 8 2 6 4 16 6 18 6 15 1 7 20 6 14 4 8 2 4 2 8 2 4 2 8 4 14 6 20 7 1 15 6 18 6 16 4 6 2 8 4 14 5 1 20 1 5 15 1 6 1 19 7 1 13 4 10 2 2 2 10 4 12 4 10 2 2 2 10 4 13 1 7 19 1 6 1 15 5 1 20
CS (92, 644) (183, 1392) - 1 5 12 2 2 2 10 4 10 4 14 4 8 2 4 2 8 4 14 4 8 2 4 2 8 4 14 4 8 2 4 2 8 4 14 4 8 2 4 2 8 4 14 4 10 4 10 2 2 2 12 5 1 19 6 16 6 16 4 8 4 14 4 10 4 12 4 10 4 14 5 1 20 1 5 14 4 10 4 12 4 10 4 14 4 8 4 16 6 16 6 19
CS (164, 1308) (183, 26) - 1 5 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 4 10 4 14 5 1 20 1 5 14 4 10 2 2 2 12 5 1 19 6 16 4 8 2 6 4 18 6 16 5 1 20 1 6 1 16 1 6 1 19 6 16 4 8 2 6 4 18 6 16 5 1 21 6 14 4 10 2 2 2 12 4 10 4 16 6 18 6 18 6 19 1 5 14 5 1 19 6 18 6 18 6 16 4 10 4 12 2 2 2 10 4 14 6 21 1 5 16 6 18 4 6 2 8 4 16 6 19 1 6 1 16 1 6 1 20 1 5 16 6 18 4 6 2 8 4 16 6 19
OSO (21, 181) (184, 352) - 1 5 14 5 1 19 6 18 6 16 4 8 2 6 4 18 6 16 5 1 20
OSO (23, 167) (184, 3157) - 1 5 14 4 8 2 6 2 6 4 17 1 6 1 17 6 17 1 6 1 17 6 19
OSO (23, 199) (184, 281) - 1 5 12 4 10 4 14 4 8 4 16 6 17 1 6 1 17 6 16 6 18 6 17
OSO (25, 215) (184, 462) - 1 5 14 4 12 4 10 4 16 6 19 1 6 1 17 6 18 6 19 1 5 14 5 1 20
OSO (25, 233) (184, 5) - 1 5 14 5 1 19 6 16 6 19 1 5 14 6 20 6 15 1 6 1 19 6 16 6 19
OSO (35, 297) (184, 72) - 1 5 14 4 10 4 16 6 19 1 6 1 16 1 6 1 18 1 6 1 17 6 19 1 5 14 5 1 19 6 18 6 18 6 19
CS (68, 476) (184, 210) - 1 5 12 2 2 2 10 2 4 2 6 2 6 2 6 2 8 4 16 6 19 1 5 12 4 14 4 10 4 14 4 10 4 14 4 12 5 1 19 6 16 4 8 2 6 2 6 2 6 2 4 2 10 2 2 2 12 5 1 19 6 18 6 18 6 18 6 19
CS (70, 708) (184, 1526) - 1 5 14 6 20 6 14 4 10 4 14 4 8 4 16 6 18 6 17 1 6 1 17 6 18 6 16 4 8 4 14 4 10 4 14 6 20 6 14 5 1 19 6 16 6 18 6 18 6 16 6 18 6 18 6 16 6 18 6 18 6 16 6 18 6 18 6 16 6 19
CS (76, 532) (184, 44) - 1 5 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 4 18 6 17 1 6 1 17 6 18 4 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 14 5 1 19 6 18 6 16 4 10 4 12 4 12 4 12 4 12 4 12 4 12 4 10 4 16 6 18 6 19
CS (76, 664) (184, 2155) - 1 5 14 4 10 4 12 4 10 4 14 4 8 4 15 1 6 1 18 1 6 1 15 4 8 4 14 4 10 4 12 4 10 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 19 1 5 14 4 10 4 12 4 10 4 14 5 1 19 6 16 6 18 6 16 6 18 6 16 6 19
CS (90, 764) (184, 70) - 1 5 12 4 12 4 12 4 14 6 20 6 17 1 6 1 18 1 5 12 4 14 6 21 1 5 16 6 20 7 1 13 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 12 4 13 1 7 20 6 16 5 1 21 6 14 4 12 5 1 18 1 6 1 17 6 20 6 14 4 12 4 12 4 12 5 1 17 4 8 4 16 4 8 4 17
CS (92, 700) (184, 196) - 1 5 12 4 14 4 8 2 6 2 6 2 6 2 6 4 18 6 18 6 18 6 18 6 18 6 18 6 18 4 6 2 6 2 6 2 6 2 8 4 14 4 12 5 1 19 6 16 4 8 2 6 4 18 6 16 4 10 4 12 2 2 2 10 4 14 5 1 20 1 5 14 4 10 2 2 2 12 4 10 4 16 6 18 4 6 2 8 4 16 6 19
CS (92, 752) (184, 796) - 1 5 10 2 4 2 6 2 6 2 6 4 16 4 6 2 6 2 6 2 6 4 16 4 6 2 6 2 6 2 4 2 10 5 1 17 6 18 6 16 6 18 6 16 6 18 6 16 6 19 1 5 12 4 14 6 18 6 17 1 6 1 17 6 17 1 6 1 17 6 18 6 14 4 12 5 1 19 6 16 6 18 6 16 6 18 6 16 6 18 6 17
CS (108, 820) (184, 2274) - 1 5 12 2 2 2 10 4 12 4 14 6 20 6 14 4 10 2 4 2 6 2 6 2 6 2 6 2 6 2 6 2 4 2 10 4 14 6 20 6 14 4 12 4 10 2 2 2 12 5 1 19 6 16 6 20 6 14 4 10 4 15 1 6 1 19 6 14 4 12 4 12 5 1 18 1 6 1 17 6 17 1 6 1 18 1 5 12 4 12 4 14 6 19 1 6 1 15 4 10 4 14 6 20 6 16 6 19
